estimated blast radius(km),temperature(C),distance from nearest carrier(nm),military-to-civilian ratio,population density,relative humidity,squadron strength,city,Id
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,2,0
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,2,2
1.51747,12.84,3.5,1.14,73.27,0.56,8.55,1,5
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,2,7
1.51768,12.65,3.56,1.3,73.08,0.61,8.69,1,8
1.51766,13.21,3.69,1.29,72.61,0.57,8.22,1,11
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,2,13
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,1,15
1.51761,12.81,3.54,1.23,73.24,0.58,8.39,1,16
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,6,17
1.51793,12.79,3.5,1.12,73.03,0.64,8.77,1,22
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,1,23
1.51761,13.89,3.6,1.36,72.73,0.48,7.83,1,26
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,2,27
1.51742,13.27,3.62,1.24,73.08,0.55,8.07,1,28
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,2,29
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,2,30
1.51756,13.15,3.61,1.05,73.24,0.57,8.24,1,31
1.5168700000000002,13.23,3.54,1.48,72.84,0.56,8.1,2,34
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,5,35
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,7,37
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,1,38
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,1,40
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,6,41
1.51707,13.48,3.48,1.71,72.52,0.62,7.99,2,42
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,2,43
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,3,45
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,5,46
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,2,49
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,3,50
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,2,52
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,3,53
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,5,56
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,7,57
1.51847,13.1,3.97,1.19,72.44,0.6,8.43,2,62
1.51841,13.02,3.62,1.06,72.34,0.64,9.13,2,63
1.51763,12.8,3.66,1.27,73.01,0.6,8.56,1,65
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,1,66
1.51754,13.39,3.66,1.19,72.79,0.57,8.27,1,67
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,3,69
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,3,70
1.51831,14.39,0.0,1.82,72.86,1.41,6.47,7,71
1.51818,13.72,0.0,0.56,74.45,0.0,10.99,2,73
1.518,13.71,3.93,1.54,71.81,0.54,8.21,2,74
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,2,75
1.51629,12.71,3.33,1.49,73.28,0.67,8.24,2,76
1.5166,12.99,3.18,1.23,72.97,0.58,8.81,2,78
1.52152,13.05,3.65,0.87,72.22,0.19,9.85,1,81
1.5159,13.24,3.34,1.47,73.1,0.39,8.22,2,83
1.51911,13.9,3.73,1.18,72.12,0.06,8.89,1,84
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,2,86
1.52227,14.17,3.81,0.78,71.35,0.0,9.69,1,87
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,7,88
1.52223,13.21,3.77,0.79,71.99,0.13,10.02,1,89
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,3,90
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,5,91
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,3,92
1.5217200000000002,13.51,3.86,0.88,71.79,0.23,9.54,1,93
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,2,94
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,7,97
1.51784,13.08,3.49,1.28,72.86,0.6,8.49,1,98
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,2,99
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,2,100
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,1,102
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,1,105
1.51721,12.87,3.48,1.33,73.04,0.56,8.43,1,107
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,3,109
1.51645,13.44,3.61,1.54,72.39,0.66,8.03,2,110
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,3,111
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,7,113
1.51627,13.0,3.58,1.54,72.83,0.61,8.04,2,114
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,2,115
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,2,121
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,7,122
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,1,123
1.51593,13.09,3.59,1.52,73.1,0.67,7.83,2,125
1.52099,13.69,3.59,1.12,71.96,0.09,9.4,1,126
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,2,127
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,1,128
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,5,129
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,6,130
1.51651,14.38,0.0,1.94,73.61,0.0,8.48,7,131
1.52152,13.05,3.65,0.87,72.32,0.19,9.85,1,132
1.51841,12.93,3.74,1.11,72.28,0.64,8.96,2,134
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,7,135
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,6,137
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,7,139
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,2,140
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,7,142
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,1,143
1.52739,11.02,0.0,0.75,73.08,0.0,14.96,2,144
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,1,145
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,6,146
1.51846,13.41,3.89,1.33,72.38,0.51,8.28,2,147
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,3,148
1.51735,13.02,3.54,1.69,72.73,0.54,8.44,1,149
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,2,150
1.51751,12.81,3.57,1.35,73.02,0.62,8.59,1,151
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,1,152
1.51605,12.9,3.44,1.45,73.06,0.44,8.27,2,153
1.51977,13.81,3.58,1.32,71.72,0.12,8.67,1,155
1.51966,14.77,3.75,0.29,72.02,0.03,9.0,1,156
1.51613,13.92,3.52,1.25,72.88,0.37,7.94,2,159
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,7,162
1.52667,13.99,3.7,0.71,71.57,0.02,9.82,1,164
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,1,165
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,2,166
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,1,168
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,7,169
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,2,170
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,2,171
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,7,172
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,2,174
1.5205799999999998,12.85,1.61,2.17,72.18,0.76,9.7,5,175
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,5,177
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,1,178
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,5,180
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,3,184
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,5,185
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,1,186
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,3,187
1.51655,12.75,2.85,1.44,73.27,0.57,8.79,2,188
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,5,189
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,7,190
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,2,196
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,7,199
1.51556,13.87,0.0,2.54,73.23,0.14,9.41,7,200
1.51623,14.2,0.0,2.79,73.46,0.04,9.04,7,201
1.51824,12.87,3.48,1.29,72.95,0.6,8.43,1,202
1.51736,12.78,3.62,1.29,72.79,0.59,8.7,1,205
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,2,207
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,1,208
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,1,210
1.52475,11.45,0.0,1.88,72.19,0.81,13.24,2,211
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,2,213
